State, City, Company, Address
AL,Albertville,Allied Home Mortgage Capital Corporation,


Mortgage company: Allied Home Mortgage Capital Corporation
Lender address:8602 US HIGHWAY 431
Albertville  AL 35950
Phone: (256) 891-0100



AL,Albertville,First Lenders Mortgage Corp,


Mortgage company: First Lenders Mortgage Corp
Lender address:909 HIGHLAND AVENUE
Albertville  AL 35951
Phone: (205) 891-0681



AL,Albertville,The Mortgage Group Inc,


Mortgage company: The Mortgage Group Inc
Lender address:8180 A US HIGHWAY 431
Albertville  AL 35950
Phone: (205) 878-1122



AL,Alexander City,Aliant Bank,


Mortgage company: Aliant Bank
Lender address:200 ALIANT PARKWAY
Alexander City  AL 35010
Phone: (205) 329-7444



AL,Altoona,Exchange Bank Of Alabama,


Mortgage company: Exchange Bank Of Alabama
Lender address:POB 127
Altoona  AL 35952
Phone: (205) 589-6334



AL,Anniston,Abn Amro Mortgage Group Inc,


Mortgage company: Abn Amro Mortgage Group Inc
Lender address:704 INGLEWOOD DR
Anniston  AL 36206
Phone: (256) 820-5752
Fax: (256) 820-5752
E-mail: @abnamro.com



AL,Anniston,Colonial Bank,


Mortgage company: Colonial Bank
Lender address:1111 QUINTARD AVENUE
Anniston  AL 36201
Phone: (256) 237-6668



AL,Anniston,Jackson Mortgage Company Inc,


Mortgage company: Jackson Mortgage Company Inc
Lender address:1119 LEIGHTON AVENUE SUITE A
Anniston  AL 36207
Phone: (256) 237-5177



AL,Anniston,New South Federal Savings Bank,


Mortgage company: New South Federal Savings Bank
Lender address:1516 QUINTARD AVENUE
Anniston  AL 36201
Phone: (205) 237-9350



AL,Auburn,Auburnbank,


Mortgage company: Auburnbank
Lender address:100 NORTH GAY STREET
Auburn  AL 36830
Phone: (334) 887-2153



AL,Auburn,Charterbank,


Mortgage company: Charterbank
Lender address:165 EAST MAGNOLIA AVENUE
Auburn  AL 36830
Phone: (334) 887-2210



AL,Auburn,Wachovia Mortgage Corporation,


Mortgage company: Wachovia Mortgage Corporation
Lender address:307 N GAY ST
Auburn  AL 36830
Phone: (334) 887-4437
Fax: (334) 887-4437
E-mail: @wachovia.com



AL,Birmingham,Abn Amro Mortgage Group Inc,


Mortgage company: Abn Amro Mortgage Group Inc
Lender address:1593 DEER VALLEY DR
Birmingham  AL 35226
Phone: (205) 987-0524
Fax: (205) 987-0524
E-mail: @abnamro.com



AL,Birmingham,Alabama Financial Potential Centres Inc,


Mortgage company: Alabama Financial Potential Centres Inc
Lender address:1560 MONTGOMERY HWY SUITE 210
Birmingham  AL 35216
Phone: (205) 979-9907
Fax: (205) 979-9907



AL,Birmingham,Alabama Home Mortgage Lending,


Mortgage company: Alabama Home Mortgage Lending
Lender address:1957 HOOVER CT STE 314
Birmingham  AL 35226
Phone: (205) 933-1800
Fax: (205) 933-1800
E-mail: @aol.com



AL,Birmingham,Alethes LLC,


Mortgage company: Alethes LLC
Lender address:601 VESTAVIA PKWY STE 240
Birmingham  AL 35216
Phone: (205) 824-4434
Fax: (205) 824-4434
E-mail: @alethes.biz



AL,Birmingham,America's Mortgage Broker LLC,


Mortgage company: America's Mortgage Broker LLC
Lender address:409 HALF MOON BND
Birmingham  AL 35206
Phone: (205) 427-9602
Fax: (205) 427-9602
E-mail: @amortgagebroker.com



AL,Birmingham,American Reverse Mortgage Corp,


Mortgage company: American Reverse Mortgage Corp
Lender address:212 14TH CT NW
Birmingham  AL 35215
Phone: (352) 867-1111
Fax: (352) 867-1111
E-mail: @americanreverse.com



AL,Birmingham,Amerifund Financial Inc,


Mortgage company: Amerifund Financial Inc
Lender address:5296 BIRDSONG RD
Birmingham  AL 35242
Phone: (205) 980-2690
Fax: (205) 980-2690
E-mail: @aol.com



AL,Birmingham,Amsouth Bank,


Mortgage company: Amsouth Bank
Lender address:1900 5TH AVE N
Birmingham  AL 35203
Phone: (205) 326-4863
Fax: (205) 326-4863
E-mail: @amsouth.com
Mortgage company: Amsouth Bank
Lender address:2050 PARKWAY OFFICE CIR
Birmingham  AL 35244
Phone: (205) 560-7706
Fax: (205) 560-7706
E-mail: @amsouth.com



AL,Birmingham,Ark-la-tex Financial Services LLC,


Mortgage company: Ark-la-tex Financial Services LLC
Lender address:4518 VALLEYDALE RD STE 202
Birmingham  AL 35242
Phone: (214) 420-2700
Fax: (214) 420-2700
E-mail: @benchmarklends.com
Mortgage company: Ark-la-tex Financial Services LLC
Lender address:4000 EAGLE POINT CORPORATE DR
Birmingham  AL 35242
Phone: (800) 617-2704
Fax: (800) 617-2704
E-mail: @benchmarklends.com



